Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
19261.575,93.37210586208153,-3408.8890930494185,0,0
19271.5875,92.19834871529385,-3406.0615843533446,0,0
19281.6,93.20694322077266,-3404.6296914532663,0,0
19291.6125,94.0388508935837,-3401.444333014253,0,0
19301.625,91.59500294443582,-3401.42723241264,0,0
19311.6375,91.97449930677756,-3400.339803330926,0,0
19321.65,92.06548115205516,-3398.182917858778,0,0
19331.6625,90.32167170079414,-3396.0236647219126,0,0
19341.675,91.7182275777468,-3393.938252635668,0,0
19351.6875,91.60355070870344,-3392.025224871709,0,0
19361.7,91.43708689514352,-3390.759072666556,0,0
19371.7125,90.77463746457698,-3388.408734888542,0,0
19381.725,90.99531876249095,-3388.2027585261585,0,0
19391.7375,91.06288429936944,-3383.818150756586,0,0
19401.75,91.75766669730282,-3383.088105340757,0,0
19411.7625,91.359373161927,-3382.8712117828395,0,0
19421.775,92.28501300904796,-3380.42220506106,0,0
19431.7875,92.9263377090026,-3379.5065753872395,0,0
19441.8,91.35597754528814,-3376.3273901552434,0,0
19451.8125,91.63882019400587,-3374.007249356495,0,0
19461.825,92.28813262771877,-3372.742441262419,0,0
19471.8375,90.97595404839056,-3372.134898346266,0,0
19481.85,91.03781415895004,-3369.028772950752,0,0
19491.8625,88.8236815366913,-3365.627213424557,0,0
19501.875,89.22863458203449,-3365.4678326416897,0,0
19511.8875,90.94927099223806,-3363.776070774715,0,0
19521.9,90.31954366463422,-3362.518100985083,0,0
19531.9125,91.45429752475336,-3360.517953650641,0,0
19541.925,90.52350354968048,-3359.162150843641,0,0
19551.9375,92.18707383406084,-3357.547003889631,0,0
19561.95,91.82184395999865,-3354.678491785984,0,0
19571.9625,91.50880657122802,-3354.417616925159,0,0
19581.975,89.94851600703296,-3351.8276494347497,0,0
19591.9875,91.51464594915396,-3351.7018089476314,0,0
19602.0,90.0126242071016,-3348.5402326079675,0,0
19612.0125,90.82591077749171,-3347.228713812161,0,0
19622.025,90.46229990434225,-3346.019747836418,0,0
19632.0375,90.27383653040174,-3344.4319316436463,0,0
19642.05,90.215270700948,-3342.454060222509,0,0
19652.0625,91.05652550892984,-3341.843590892478,0,0
19662.075,91.87797099566058,-3338.309415774131,0,0
19672.0875,89.66802467469735,-3336.095898215753,0,0
19682.1,91.76985989399871,-3334.8046581001186,0,0
19692.1125,90.41264232664938,-3333.605495365037,0,0
19702.125,90.81782327855116,-3330.7775115452814,0,0
19712.1375,90.21665452144823,-3330.341625254893,0,0
19722.15,90.70042369237956,-3328.439449246554,0,0
19732.1625,91.19989182872534,-3327.041851434757,0,0
19742.175,89.2244542110518,-3326.2280078590297,0,0
19752.1875,89.31330667503018,-3324.632685910358,0,0
19762.2,89.79604801819521,-3322.599161900052,0,0
19772.2125,87.90740086960557,-3319.922744253059,0,0
19782.225,89.51702409765167,-3318.863028939307,0,0
19792.2375,89.78301104736538,-3317.7469186298767,0,0
19802.25,89.4049682635356,-3314.834748827984,0,0
19812.2625,89.76600120977487,-3314.1226438597405,0,0
19822.275,89.58943415362246,-3312.973999761389,0,0
19832.2875,90.20888950131128,-3309.7911482376503,0,0
19842.3,90.07214722601856,-3307.990902304489,0,0
19852.3125,88.29497813430412,-3306.2268578939647,0,0
19862.325,89.53387216078595,-3307.135141466528,0,0
19872.3375,90.45590146229544,-3303.6487355242034,0,0
19882.35,89.48239374918344,-3302.199304552191,0,0
19892.3625,88.67223209461739,-3300.4057693519285,0,0
19902.375,89.53214798230167,-3298.689087940505,0,0
19912.3875,88.79480254411808,-3297.4179958048585,0,0
19922.4,88.69056224394832,-3294.86394603501,0,0
19932.4125,89.16786286848118,-3294.103108283389,0,0
19942.425,90.09157436734785,-3293.8185756711414,0,0
19952.4375,89.45819723896608,-3290.679208919418,0,0
19962.45,88.70296665177459,-3288.7806226390867,0,0
19972.4625,86.8182721453106,-3286.1318060340545,0,0
19982.475,88.70938708379153,-3285.817468269478,0,0
19992.4875,89.09989326242362,-3283.234035682218,0,0
20002.5,87.97276266915871,-3280.820357392803,0,0
20012.5125,88.60247874280874,-3280.961074466615,0,0
20022.525,89.66371988877356,-3279.0090796428094,0,0
20032.5375,88.50761431554834,-3277.5927346523786,0,0
20042.55,88.90994280964655,-3277.945555707918,0,0
20052.5625,88.42748479863477,-3274.6891369374366,0,0
20062.575,88.37956983094799,-3272.736386053766,0,0
20072.5875,88.01078367159491,-3272.3250384301414,0,0
20082.6,88.43226174954017,-3268.8046219215944,0,0
20092.6125,88.08315580048243,-3269.094984991211,0,0
20102.625,88.75468240536244,-3269.7303373838768,0,0
20112.6375,88.48367651504668,-3264.516442311286,0,0
20122.65,87.18030413445463,-3262.664292414828,0,0
20132.6625,86.83015913518871,-3261.0396370814788,0,0
20142.675,88.49895022041675,-3258.723592838336,0,0
20152.6875,87.93181794936577,-3257.8649126084665,0,0
20162.7,89.70477467852696,-3256.5292568834257,0,0
20172.7125,87.22474649553003,-3251.990013143443,0,0
20182.725,87.44052975211866,-3252.611628584005,0,0
20192.7375,88.10904100281532,-3250.131692884187,0,0
20202.75,90.18613310680637,-3247.817865293957,0,0
20212.7625,88.00826818828128,-3248.0263087772687,0,0
20222.775,87.95589669146251,-3246.785566590512,0,0
20232.7875,88.09184139859039,-3245.5915503477263,0,0
20242.8,86.79729564869702,-3243.537154230084,0,0
20252.8125,87.35266905459105,-3242.061995117085,0,0
20262.825,86.79447819695638,-3240.246398843735,0,0
20272.8375,90.12750653972913,-3238.35526965106,0,0
20282.85,87.31316114570015,-3237.9279481029284,0,0
20292.8625,87.53662991544216,-3236.091061558376,0,0
20302.875,88.44741308874988,-3233.753124110019,0,0
20312.8875,87.89510094921933,-3232.548009118256,0,0
20322.9,87.26423558189038,-3231.1743796358546,0,0
20332.9125,86.7854389980606,-3228.2773814976736,0,0
20342.925,84.18884821273485,-3229.193884778164,0,0
20352.9375,88.2423753942117,-3226.235122884917,0,0
20362.95,87.43342566087532,-3225.299436316297,0,0
20372.9625,89.04723154281645,-3222.884349860942,0,0
20382.975,87.34189655426125,-3221.617873082472,0,0
20392.9875,87.06255085179957,-3219.6324797009725,0,0
20403.0,86.67655770887929,-3217.19688104484,0,0
20413.0125,85.86210861072608,-3213.403686913018,0,0
20423.025,87.04965878274409,-3215.360792863521,0,0
20433.0375,86.73683145863903,-3213.8603980884664,0,0
20443.05,86.57445636355068,-3210.383154494381,0,0
20453.0625,86.90454267133897,-3211.177994183516,0,0
20463.075,87.1214443516468,-3207.6507368056023,0,0
20473.0875,86.22971814033409,-3206.5069088288456,0,0
20483.1,89.55492313451714,-3202.679470196329,0,0
20493.1125,86.81572130162151,-3204.4175660014785,0,0
20503.125,86.38425437131401,-3200.277508079625,0,0
20513.1375,86.1521960518498,-3197.12855591606,0,0
20523.15,84.49049691325084,-3197.3270981862343,0,0
20533.1625,87.83957913326641,-3196.918098696164,0,0
20543.175,86.3284526304642,-3196.515351913963,0,0
20553.1875,85.45720307181541,-3196.741847641986,0,0
20563.2,86.77293505844949,-3192.6000795386603,0,0
20573.2125,85.77018562878514,-3190.976663728029,0,0
20583.225,83.52130188170757,-3190.350581734776,0,0
20593.2375,86.48444005086026,-3187.2462917222665,0,0
20603.25,85.46469252055226,-3187.3965142528964,0,0
20613.2625,85.50606132436248,-3182.9918411882254,0,0
20623.275,86.95675993275078,-3183.209039150757,0,0
20633.2875,85.52608200297755,-3181.205449998593,0,0
20643.3,86.24194290245998,-3181.5925866603275,0,0
20653.3125,84.13223515595735,-3181.657349561163,0,0
20663.325,86.35177504597168,-3176.6489849057207,0,0
20673.3375,84.86256996787826,-3173.499511976026,0,0
20683.35,84.43079438666639,-3172.072928309162,0,0
20693.3625,85.53918368066604,-3172.267035218543,0,0
20703.375,85.40325295185978,-3170.867613992329,0,0
20713.3875,87.36436738213237,-3168.400441799777,0,0
20723.4,82.27972985078074,-3165.750263807564,0,0
20733.4125,85.69641715798542,-3165.629648704337,0,0
20743.425,86.00924168605779,-3163.7070916068874,0,0
20753.4375,84.43458937284338,-3162.932791444812,0,0
20763.45,86.35791252296312,-3160.9576408241546,0,0
20773.4625,85.04709662403668,-3160.917769509587,0,0
20783.475,82.01270442519692,-3161.21210959511,0,0
20793.4875,85.53267959579397,-3155.907964666857,0,0
20803.5,85.87549669846412,-3154.280197554803,0,0
20813.5125,84.90371661133,-3153.24017562047,0,0
20823.525,84.77475564937603,-3154.607893740188,0,0
20833.5375,86.21114916265832,-3149.282643929783,0,0
20843.55,84.31475904188767,-3146.166128496774,0,0
20853.5625,87.12207487231912,-3149.0191873208014,0,0
20863.575,89.37385059128489,-3143.43466597431,0,0
20873.5875,83.0434418760296,-3143.45613807212,0,0
20883.6,85.1616398465517,-3141.1138532391565,0,0
20893.6125,87.120046865086,-3137.746743666483,0,0
20903.625,86.42916510029653,-3138.088820865875,0,0
20913.6375,85.4909593024536,-3139.9241975332534,0,0
20923.65,85.77188392867173,-3136.461883124166,0,0
20933.6625,88.08139719180082,-3134.5262744879424,0,0
20943.675,88.09111125628888,-3129.939941447024,0,0
20953.6875,93.162425378928,-3132.413559080668,0,0
20963.7,84.29860064981479,-3129.5222511719894,0,0
20973.7125,87.01201024364126,-3126.444123699757,0,0
20983.725,87.13533289233581,-3124.376797450554,0,0
20993.7375,86.73448739253855,-3125.067343734398,0,0
21003.75,88.38971260474342,-3122.96786814421,0,0
21013.7625,87.39012137644318,-3118.307899189202,0,0
21023.775,90.22553418789256,-3115.6814500242976,0,0
21033.7875,87.16315406614773,-3116.70639099493,0,0
21043.8,90.22555585227816,-3115.0072388325098,0,0
21053.8125,91.5031125195722,-3111.8357684023613,0,0
21063.825,90.7534558279282,-3113.24448752984,0,0
21073.8375,89.97112882247897,-3110.849647937256,0,0
21083.85,91.48248381005082,-3106.2271521843463,0,0
21093.8625,95.51728536206976,-3104.1491632796515,0,0
21103.875,95.02088324542687,-3105.589410979536,0,0
21113.8875,93.4512519675922,-3102.280793539215,0,0
21123.9,96.9900154230752,-3105.5256238841253,0,0
21133.9125,94.99959130076184,-3105.0087437524185,0,0
21143.925,96.5192491828082,-3102.510970025777,0,0
21153.9375,96.75905056989082,-3103.133018936138,0,0
21163.95,101.31213365499612,-3102.4085011167385,0,0
21173.9625,96.1621208842891,-3101.043751982971,0,0
21183.975,99.11063188791728,-3099.6473925664936,0,0
21193.9875,98.48209735140662,-3103.0312097456936,0,0
21204.0,98.69274058177528,-3103.894201678086,0,0
21214.0125,95.42046595794449,-3101.1963785421344,0,0
21224.025,95.13633589755084,-3100.227649311939,0,0
21234.0375,92.94212572608204,-3098.2695715295595,0,0
21244.05,92.65766399768226,-3099.840972656758,0,0
21254.0625,90.36884244702958,-3100.3723856041734,0,0
21264.075,93.21871671345572,-3093.631517284572,0,0
21274.0875,92.7633980694132,-3090.148783145589,0,0
21284.1,89.26726110378434,-3093.457598325831,0,0
21294.1125,89.45802709739475,-3091.403714650148,0,0
21304.125,87.13150162538331,-3089.186396558083,0,0
21314.1375,89.69483408485233,-3086.972131736796,0,0
21324.15,86.01766111121815,-3086.4830322938483,0,0
21334.1625,85.86583467163994,-3079.5830299033114,0,0
21344.175,89.4444730221827,-3083.724128666702,0,0
21354.1875,92.2213976798665,-3078.406494143994,0,0
21364.2,90.87880365361332,-3075.884156237263,0,0
21374.2125,93.40435053717016,-3081.338883689182,0,0
21384.225,87.4341208284847,-3075.4210290766487,0,0
21394.2375,87.49396543349637,-3074.5220553956565,0,0
21404.25,86.43903876703459,-3074.9420012806027,0,0
21414.2625,87.20832145485275,-3070.108309077289,0,0
21424.275,89.16771899147962,-3066.8484526333773,0,0
21434.2875,86.98242566648905,-3068.850300710327,0,0
21444.3,85.3833891404656,-3070.160751537838,0,0
21454.3125,88.28537540518248,-3065.661474308943,0,0
21464.325,86.81012931240868,-3064.2565010962926,0,0
21474.3375,89.4097795228392,-3059.72992929528,0,0
21484.35,87.10998395655932,-3060.8793402708484,0,0
21494.3625,89.42543100076136,-3063.1883826976336,0,0
21504.375,83.17843486815994,-3061.497896053041,0,0
21514.3875,87.0758350507802,-3059.482011326796,0,0
21524.4,89.07674862879914,-3055.216167714288,0,0
21534.4125,86.18163308028423,-3054.469741628796,0,0
21544.425,90.62127538577155,-3050.0148381315025,0,0
21554.4375,87.35499124397619,-3052.163051434296,0,0
21564.45,86.31024689806121,-3046.110474676522,0,0
21574.4625,82.41360549875213,-3054.953445846246,0,0
21584.475,86.06599690537249,-3045.559368043979,0,0
21594.4875,83.98838870068107,-3045.0884085467032,0,0
21604.5,88.71887428334037,-3044.70957747722,0,0
21614.5125,90.10053260850384,-3040.196618345137,0,0
21624.525,86.84535072093364,-3042.755927627321,0,0
21634.5375,86.66226646659763,-3043.613310892172,0,0
21644.55,85.3050723138442,-3034.7964066478344,0,0
21654.5625,84.13522700998593,-3039.1750155477,0,0
21664.575,83.23610036800243,-3038.03680788933,0,0
21674.5875,83.34643164735937,-3035.8406278510183,0,0
21684.6,83.9484929520004,-3032.373763219956,0,0
21694.6125,85.80041326078549,-3033.015874338176,0,0
21704.625,86.23504673270683,-3028.9073773570904,0,0
21714.6375,83.11241072369775,-3029.102833183895,0,0
21724.65,88.76630808177258,-3029.328272316307,0,0
21734.6625,84.53250751613189,-3027.9951082192465,0,0
21744.675,81.95396476445414,-3029.201458214557,0,0
21754.6875,84.46250900983691,-3019.521655665371,0,0
21764.7,86.45005022582116,-3022.912714168564,0,0
21774.7125,86.33928288711898,-3020.866887704124,0,0
21784.725,86.27348430317446,-3019.6809590222906,0,0
21794.7375,87.54197172003913,-3018.73081281996,0,0
21804.75,87.83238495584484,-3014.44213178492,0,0
21814.7625,82.70297449706196,-3014.8637838323625,0,0
21824.775,88.7493118697232,-3018.60457860356,0,0
21834.7875,87.05784934547037,-3015.8708431071886,0,0
21844.8,87.62990056106854,-3011.773332296508,0,0
21854.8125,85.35821700880759,-3008.963427235843,0,0
21864.825,87.3113460183691,-3010.227319556199,0,0
21874.8375,89.43849536000387,-3007.4537142492427,0,0
21884.85,88.0172160971229,-3009.295230745941,0,0
21894.8625,85.93713802722549,-3005.3922625631367,0,0
21904.875,86.50513020828328,-3008.3037645467166,0,0
21914.8875,87.28625392834265,-3005.919911965344,0,0
21924.9,83.10581164008313,-3003.621411604573,0,0
21934.9125,84.26005087260499,-3002.650597586221,0,0
21944.925,83.9878907511341,-3001.157977995796,0,0
21954.9375,83.56825015730765,-3000.9309052246344,0,0
21964.95,84.1974277080373,-2999.0187751336407,0,0
21974.9625,85.3833999921471,-2997.1847552432446,0,0
21984.975,83.33644401151746,-2999.442019004364,0,0
21994.9875,85.11510924057471,-2994.657903356825,0,0
22005.0,82.83742447702645,-2993.00909049804,0,0
22015.0125,82.08069897925255,-2989.926704177662,0,0
22025.025,83.79431838951004,-2989.0177111617404,0,0
22035.0375,82.18337230687558,-2987.6626655379782,0,0
22045.05,81.11716138854078,-2988.194561273528,0,0
22055.0625,82.34626628805512,-2987.602031241225,0,0
22065.075,84.26260579430547,-2983.837933808877,0,0
22075.0875,81.33667364385659,-2982.595681717082,0,0
22085.1,82.0873945956432,-2980.908295936636,0,0
22095.1125,84.57899822435795,-2977.532667991559,0,0
22105.125,81.82223313130054,-2979.471801454561,0,0
22115.1375,83.3032133347656,-2978.042744288701,0,0
22125.15,79.99507730493067,-2975.094101002993,0,0
22135.1625,80.64437873567331,-2973.366651872971,0,0
22145.175,82.20904749485658,-2974.0184917455963,0,0
22155.1875,81.70051587833116,-2974.4434308851755,0,0
22165.2,82.32484816566888,-2968.969801926776,0,0
22175.2125,81.42509912142035,-2969.042895731484,0,0
22185.225,81.72163029155381,-2969.0515229946086,0,0
22195.2375,82.50029620040854,-2966.0279886394783,0,0
22205.25,82.2680207163765,-2964.689033089213,0,0
22215.2625,81.62297453913162,-2963.226353228987,0,0
22225.275,84.00964394301383,-2959.955255901723,0,0
22235.2875,78.14108698512385,-2959.963431244913,0,0
22245.3,80.77386725131022,-2959.6459225784783,0,0
22255.3125,81.67818687995123,-2957.5372591002524,0,0
22265.325,79.06751357258668,-2952.808335223812,0,0
22275.3375,79.75019164825918,-2955.187581631724,0,0
22285.35,79.96980276149014,-2954.438616135179,0,0
22295.3625,82.82173045319837,-2956.0827749378936,0,0
22305.375,79.40009907976615,-2953.135480522556,0,0
22315.3875,80.02159769992373,-2949.884056010043,0,0
22325.4,78.73834621192738,-2949.081201834528,0,0
22335.4125,80.1478001987304,-2948.012639303672,0,0
22345.425,79.43039258904871,-2945.7715623458453,0,0
22355.4375,80.14668039134625,-2944.9033608096674,0,0
22365.45,82.07348425549645,-2939.815386222825,0,0
22375.4625,81.37850893328638,-2943.05609826273,0,0
22385.475,79.95152049965138,-2940.61825207558,0,0
22395.4875,80.34612525228536,-2939.0739752340314,0,0
22405.5,77.56460524511769,-2937.634417845731,0,0
22415.5125,80.23150227492356,-2936.1410093857003,0,0
22425.525,81.18510461394509,-2934.496179945151,0,0
22435.5375,79.48004239310191,-2932.749168729248,0,0
22445.55,79.94481923655903,-2933.692764656179,0,0
22455.5625,79.25933044921341,-2933.091354273262,0,0
22465.575,80.52022340219891,-2928.7205037207136,0,0
22475.5875,80.7394395193071,-2927.616571471798,0,0
22485.6,79.39099160353669,-2926.8228625975903,0,0
22495.6125,78.95906652706402,-2924.842097310747,0,0
22505.625,79.46558590849087,-2922.7740674203706,0,0
22515.6375,79.63533585559216,-2923.4911302211,0,0
22525.65,79.40637184358027,-2923.017588772921,0,0
22535.6625,79.30346037441088,-2919.503604610153,0,0
22545.675,77.30422373658594,-2920.950854414022,0,0
22555.6875,79.7514475527225,-2918.157057682747,0,0
22565.7,78.8918387105479,-2918.702631288352,0,0
22575.7125,77.61052969547436,-2914.8213867544086,0,0
22585.725,78.81199507570831,-2914.3555784664504,0,0
22595.7375,80.84343048417666,-2912.6612052371606,0,0
22605.75,79.91104566189148,-2913.4696911885576,0,0
22615.7625,79.57450646323673,-2911.545984574678,0,0
22625.775,78.74291840340105,-2908.614718909656,0,0
22635.7875,77.154524871019,-2907.127043154032,0,0
22645.8,79.48963379743272,-2905.527140022339,0,0
22655.8125,79.25221448370274,-2905.237963422296,0,0
22665.825,77.9817618209879,-2903.2285059068618,0,0
22675.8375,79.03391481393037,-2901.9416997574813,0,0
22685.85,79.64925240059586,-2901.9901664367435,0,0
22695.8625,79.08966398026494,-2899.929070563559,0,0
22705.875,79.99903526746142,-2899.802381430637,0,0
22715.8875,78.0664006887612,-2898.742573698084,0,0
22725.9,79.49792925657246,-2895.9269137604647,0,0
22735.9125,78.528160565043,-2895.929407099185,0,0
22745.925,81.33810934305646,-2893.023639106697,0,0
22755.9375,76.15568987102793,-2892.6145077981528,0,0
22765.95,79.0755897123253,-2891.1244586404814,0,0
22775.9625,78.54563787488019,-2890.4061245589887,0,0
22785.975,76.13451359457108,-2889.114778576354,0,0
22795.9875,79.0575804330817,-2887.4477627771007,0,0
22806.0,78.62092793430723,-2886.8953238927734,0,0
22816.0125,76.24008869706722,-2885.739860891312,0,0
22826.025,79.33803527066138,-2883.7466806179,0,0
22836.0375,79.27321175758061,-2882.9083120093114,0,0
22846.05,79.1486434548786,-2881.9985799833235,0,0
22856.0625,77.55046051780997,-2881.7798437398587,0,0
22866.075,78.30550207989693,-2878.696439968672,0,0
22876.0875,77.52774990978992,-2876.874863778064,0,0
22886.1,78.12712347234947,-2877.3640858237027,0,0
22896.1125,77.58853620075296,-2876.258636394363,0,0
22906.125,77.14010316880321,-2872.6929637980134,0,0
22916.1375,77.72439094675029,-2874.383506163817,0,0
22926.15,79.139039610536,-2871.734049713105,0,0
22936.1625,78.03626584084219,-2870.5962896158244,0,0
22946.175,77.45744182930791,-2868.2280729158174,0,0
22956.1875,77.74770893571937,-2866.729483471497,0,0
22966.2,76.52362693267037,-2865.769898548314,0,0
22976.2125,75.99275700166676,-2863.9173235827543,0,0
22986.225,77.06101427585305,-2862.701223536018,0,0
22996.2375,77.54092178755981,-2861.3158885034536,0,0
23006.25,76.93412999602384,-2861.1748242012045,0,0
23016.2625,76.80937370885225,-2858.284921924626,0,0
23026.275,77.8541886230564,-2858.2705705944154,0,0
23036.2875,76.17106297629395,-2857.779081549515,0,0
23046.3,75.32886118994097,-2856.34154583723,0,0
23056.3125,77.23939758880482,-2854.5872435504134,0,0
23066.325,76.20670059368251,-2853.6011997106298,0,0
23076.3375,75.94179273055934,-2853.372897856585,0,0
23086.35,77.07983340643622,-2852.0013668448137,0,0
23096.3625,77.75528642054016,-2849.4753646766694,0,0
23106.375,76.1640430147032,-2849.991469235304,0,0
23116.3875,77.1396075548417,-2847.8923328658148,0,0
23126.4,76.16636860232803,-2846.5566697075933,0,0
23136.4125,77.07098244180227,-2846.570594286778,0,0
23146.425,76.88749659822236,-2844.138905825658,0,0
23156.4375,76.70285632099956,-2842.8175524126545,0,0
23166.45,78.728700330246,-2842.289394063638,0,0
23176.4625,76.87360112726961,-2840.4612796920683,0,0
